id,name,password,gender,age,nationality,ethnic_group,role,wallet
100001,李明,100001,Male,20,Chinese,Han,Student,100.00
100002,王芳,100002,Female,21,Chinese,Han,Student,50.00
100003,张伟,100003,Male,22,Chinese,Han,Student,75.00
100004,刘洋,100004,Female,20,Chinese,Han,Student,60.00
100005,陈磊,100005,Male,23,Chinese,Han,Student,85.00
100006,赵娜,100006,Female,21,Chinese,Han,Student,90.00
100007,黄强,100007,Male,24,Chinese,Han,Student,95.00
100008,周静,100008,Female,22,Chinese,Han,Student,80.00
100009,吴杰,100009,Male,23,Chinese,Han,Student,70.00
100010,徐丽,100010,Female,20,Chinese,Han,Student,65.00
100011,孙鹏,100011,Male,21,Chinese,Han,Student,55.00
100012,胡燕,100012,Female,22,Chinese,Han,Student,75.00
100013,高飞,100013,Male,23,Chinese,Han,Student,80.00
100014,林梅,100014,Female,20,Chinese,Han,Student,60.00
100015,John Smith,100015,Male,24,American,Caucasian,Student,90.00
100016,Emily Davis,100016,Female,21,American,Caucasian,Student,85.00
100017,Michael Johnson,100017,Male,22,American,Caucasian,Student,75.00
100018,Ravi Kumar,100018,Male,20,Indian,Indian,Student,65.00
100019,Priya Singh,100019,Female,23,Indian,Indian,Student,85.00
100020,Amit Patel,100020,Male,21,Indian,Indian,Student,70.00
100021,Hans Müller,100021,Male,24,German,Caucasian,Student,95.00
100022,Anna Schmidt,100022,Female,22,German,Caucasian,Student,75.00
100023,Karl Weber,100023,Male,23,German,Caucasian,Student,80.00
100024,Julia Fischer,100024,Female,20,German,Caucasian,Student,60.00
100025,唐磊,100025,Male,24,Chinese,Zhuang,Student,90.00
100026,薛燕,100026,Female,21,Chinese,Zhuang,Student,85.00
100027,闫杰,100027,Male,22,Chinese,Zhuang,Student,75.00
100028,雷丽,100028,Female,20,Chinese,Zhuang,Student,65.00
100029,裴鹏,100029,Male,23,Chinese,Hui,Student,85.00
100030,沈静,100030,Female,21,Chinese,Hui,Student,70.00
100031,范伟,100031,Male,24,Chinese,Hui,Student,95.00
100032,彭雪,100032,Female,22,Chinese,Hui,Student,75.00
100033,杜涛,100033,Male,23,Chinese,Manchu,Student,80.00
100034,贺芳,100034,Female,20,Chinese,Manchu,Student,60.00
100035,魏磊,100035,Male,24,Chinese,Manchu,Student,90.00
100036,陶燕,100036,Female,21,Chinese,Manchu,Student,85.00
100037,江杰,100037,Male,22,Chinese,Miao,Student,75.00
100038,邵丽,100038,Female,20,Chinese,Miao,Student,65.00
100039,董鹏,100039,Male,23,Chinese,Uyghur,Student,85.00
100040,侯静,100040,Female,21,Chinese,Uyghur,Student,70.00
200001,陈刚,200001,Male,35,Chinese,Han,Staff,500.00
200002,刘敏,200002,Female,29,Chinese,Han,Staff,450.00
200003,张丽,200003,Female,42,Chinese,Han,Staff,600.00
200004,王伟,200004,Male,38,Chinese,Han,Staff,550.00
200005,赵强,200005,Male,45,Chinese,Han,Staff,700.00
200006,李静,200006,Female,33,Chinese,Han,Staff,480.00
200007,孙磊,200007,Male,31,Chinese,Han,Staff,520.00
200008,周娜,200008,Female,40,Chinese,Han,Staff,650.00
200009,吴军,200009,Male,36,Chinese,Han,Staff,570.00
200010,徐芳,200010,Female,28,Chinese,Han,Staff,430.00